device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-02 13:47:26,20,0.0375,SitStand,1.00,52.6110254,4.9559264,-5,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:32,0,0.0146,SitStand,1.00,52.6110262,4.9559246,-4,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:32,20,0.0146,SitStand,1.00,52.6110262,4.9559246,-4,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:39,0,0.0214,SitStand,1.00,52.6110269,4.9559225,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:39,20,0.0214,SitStand,1.00,52.6110269,4.9559225,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:45,0,0.4080,SitStand,0.76,52.6110247,4.9559094,-4,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:45,20,0.4080,SitStand,0.99,52.6110247,4.9559094,-4,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:51,0,0.0202,SitStand,0.91,52.6110278,4.9559079,-4,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:51,20,0.0202,Pecking,0.52,52.6110278,4.9559079,-4,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:57,0,0.0606,SitStand,0.99,52.6110295,4.9559073,-4,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:57,20,0.0606,SitStand,0.99,52.6110295,4.9559073,-4,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:03,0,0.0444,SitStand,1.00,52.6110309,4.9559084,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:03,20,0.0444,SitStand,1.00,52.6110309,4.9559084,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:09,0,0.0161,SitStand,1.00,52.6110313,4.9559094,-4,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:09,20,0.0161,SitStand,1.00,52.6110313,4.9559094,-4,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:15,0,0.0870,SitStand,0.98,52.6110316,4.9559095,-3,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:15,20,0.0870,SitStand,0.99,52.6110316,4.9559095,-3,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:21,0,0.0043,SitStand,1.00,52.6110318,4.9559094,-3,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:21,20,0.0043,SitStand,1.00,52.6110318,4.9559094,-3,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:38,0,0.1009,SitStand,1.00,52.6110040,4.9559213,-11,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:38,20,0.1009,SitStand,1.00,52.6110040,4.9559213,-11,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:44,0,0.1734,SitStand,1.00,52.6110346,4.9559201,-4,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:44,20,0.1734,SitStand,1.00,52.6110346,4.9559201,-4,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:50,0,0.0256,SitStand,1.00,52.6110284,4.9559177,-5,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:50,20,0.0256,SitStand,1.00,52.6110284,4.9559177,-5,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:56,0,0.0130,SitStand,1.00,52.6110275,4.9559164,-5,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:48:56,20,0.0130,SitStand,1.00,52.6110275,4.9559164,-5,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:03,0,0.0020,SitStand,1.00,52.6110278,4.9559160,-5,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:03,20,0.0020,SitStand,1.00,52.6110278,4.9559160,-5,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:09,0,0.0198,SitStand,1.00,52.6110285,4.9559148,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:09,20,0.0198,SitStand,1.00,52.6110285,4.9559148,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:15,0,0.0181,SitStand,1.00,52.6110287,4.9559136,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:15,20,0.0181,SitStand,1.00,52.6110287,4.9559136,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:21,0,0.0201,SitStand,1.00,52.6110281,4.9559125,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:21,20,0.0201,SitStand,0.99,52.6110281,4.9559125,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:27,0,0.0217,SitStand,1.00,52.6110283,4.9559113,-5,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:27,20,0.0217,SitStand,1.00,52.6110283,4.9559113,-5,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:33,0,0.0246,SitStand,0.62,52.6110280,4.9559126,-6,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:33,20,0.0246,TerLoco,0.92,52.6110280,4.9559126,-6,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:39,0,0.4464,TerLoco,1.00,52.6110392,4.9559258,-6,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:39,20,0.4464,TerLoco,0.99,52.6110392,4.9559258,-6,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:46,0,0.1268,SitStand,0.58,52.6110444,4.9559397,-5,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:46,20,0.1268,Pecking,0.51,52.6110444,4.9559397,-5,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:52,0,0.0340,SitStand,0.98,52.6110436,4.9559404,-4,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:52,20,0.0340,SitStand,1.00,52.6110436,4.9559404,-4,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:58,0,0.0252,SitStand,0.99,52.6110438,4.9559402,-5,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:49:58,20,0.0252,SitStand,1.00,52.6110438,4.9559402,-5,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:04,0,0.0300,SitStand,1.00,52.6110435,4.9559425,-5,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:04,20,0.0300,SitStand,1.00,52.6110435,4.9559425,-5,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:10,0,0.0179,SitStand,1.00,52.6110441,4.9559438,-4,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:10,20,0.0179,SitStand,1.00,52.6110441,4.9559438,-4,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:16,0,0.0094,TerLoco,0.99,52.6110422,4.9559434,-4,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:16,20,0.0094,TerLoco,1.00,52.6110422,4.9559434,-4,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:22,0,0.5460,TerLoco,0.99,52.6110174,4.9559387,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:22,20,0.5460,SitStand,0.87,52.6110174,4.9559387,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:28,0,0.0043,SitStand,0.97,52.6110151,4.9559297,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:28,20,0.0043,TerLoco,0.90,52.6110151,4.9559297,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:35,0,0.2854,SitStand,0.99,52.6110036,4.9559171,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:35,20,0.2854,SitStand,0.99,52.6110036,4.9559171,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:41,0,0.0674,SitStand,1.00,52.6110021,4.9559126,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:41,20,0.0674,SitStand,0.99,52.6110021,4.9559126,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:47,0,0.0041,SitStand,1.00,52.6110035,4.9559127,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:47,20,0.0041,SitStand,1.00,52.6110035,4.9559127,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:53,0,0.0200,SitStand,0.99,52.6110042,4.9559113,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:53,20,0.0200,SitStand,1.00,52.6110042,4.9559113,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:59,0,0.0174,SitStand,0.96,52.6110053,4.9559098,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:50:59,20,0.0174,TerLoco,0.96,52.6110053,4.9559098,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:05,0,0.0260,Soar,0.72,52.6110113,4.9559008,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:05,20,0.0260,SitStand,0.95,52.6110113,4.9559008,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:11,0,0.0215,SitStand,0.98,52.6110115,4.9559001,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:11,20,0.0215,SitStand,0.98,52.6110115,4.9559001,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:18,0,0.0175,SitStand,0.99,52.6110105,4.9559030,-3,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:18,20,0.0175,SitStand,0.97,52.6110105,4.9559030,-3,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:24,0,0.0261,SitStand,1.00,52.6110064,4.9559099,-3,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:24,20,0.0261,SitStand,1.00,52.6110064,4.9559099,-3,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:30,0,0.0071,SitStand,1.00,52.6110026,4.9559164,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:30,20,0.0071,SitStand,0.99,52.6110026,4.9559164,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:36,0,0.0669,SitStand,0.99,52.6110006,4.9559208,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:36,20,0.0669,SitStand,0.99,52.6110006,4.9559208,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:42,0,0.0578,SitStand,0.99,52.6109990,4.9559255,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:42,20,0.0578,SitStand,1.00,52.6109990,4.9559255,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:48,0,0.0602,SitStand,0.99,52.6109982,4.9559282,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:48,20,0.0602,SitStand,0.99,52.6109982,4.9559282,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:54,0,0.0455,SitStand,0.99,52.6109977,4.9559284,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:51:54,20,0.0455,SitStand,0.99,52.6109977,4.9559284,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:00,0,0.0245,SitStand,0.99,52.6109980,4.9559291,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:00,20,0.0245,SitStand,0.99,52.6109980,4.9559291,-3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:07,0,0.0100,SitStand,0.99,52.6109972,4.9559308,-2,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:07,20,0.0100,SitStand,1.00,52.6109972,4.9559308,-2,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:13,0,0.0095,SitStand,0.99,52.6109963,4.9559364,-2,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:13,20,0.0095,SitStand,0.88,52.6109963,4.9559364,-2,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:19,0,4.6233,Flap,0.98,52.6110804,4.9559972,-2,33.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:19,20,4.6233,Flap,0.99,52.6110804,4.9559972,-2,33.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:25,0,7.7482,Flap,0.99,52.6114266,4.9563746,-1,33.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:25,20,7.7482,Flap,0.99,52.6114266,4.9563746,-1,33.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:31,0,11.0524,Flap,1.00,52.6110670,4.9566414,-1,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:31,20,11.0524,Flap,0.99,52.6110670,4.9566414,-1,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:37,0,12.2745,Flap,0.99,52.6104717,4.9569398,-1,34.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:37,20,12.2745,Flap,0.99,52.6104717,4.9569398,-1,34.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:43,0,9.3751,Flap,0.99,52.6100798,4.9576158,4,34.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:43,20,9.3751,Flap,1.00,52.6100798,4.9576158,4,34.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:49,0,10.2183,Soar,0.97,52.6096235,4.9571232,5,34.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:49,20,10.2183,Soar,0.99,52.6096235,4.9571232,5,34.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:56,0,11.4402,Soar,0.73,52.6090923,4.9574696,8,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:52:56,20,11.4402,Soar,0.98,52.6090923,4.9574696,8,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:02,0,8.1114,ExFlap,0.96,52.6092605,4.9571687,-3,33.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:02,20,8.1114,Manouvre,0.65,52.6092605,4.9571687,-3,33.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:08,0,0.3403,SitStand,0.97,52.6092974,4.9571298,-5,33.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:08,20,0.3403,SitStand,0.95,52.6092974,4.9571298,-5,33.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:14,0,0.0978,SitStand,0.90,52.6092902,4.9571270,-4,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:14,20,0.0978,SitStand,0.59,52.6092902,4.9571270,-4,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:20,0,0.0454,SitStand,0.93,52.6092910,4.9571290,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:20,20,0.0454,SitStand,0.97,52.6092910,4.9571290,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:26,0,0.0432,SitStand,0.75,52.6092913,4.9571308,-5,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:26,20,0.0432,SitStand,0.98,52.6092913,4.9571308,-5,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:32,0,0.2084,SitStand,0.57,52.6092902,4.9571367,-5,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:32,20,0.2084,Soar,0.78,52.6092902,4.9571367,-5,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:39,0,0.0987,Pecking,0.79,52.6092930,4.9571406,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:39,20,0.0987,SitStand,0.98,52.6092930,4.9571406,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:45,0,0.0145,Soar,0.68,52.6092950,4.9571444,-4,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:45,20,0.0145,SitStand,0.99,52.6092950,4.9571444,-4,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:51,0,0.0340,SitStand,0.82,52.6092978,4.9571475,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:51,20,0.0340,Pecking,0.33,52.6092978,4.9571475,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:57,0,0.1166,SitStand,0.87,52.6092979,4.9571463,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:53:57,20,0.1166,Float,0.45,52.6092979,4.9571463,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:03,0,0.0425,SitStand,0.97,52.6092991,4.9571471,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:03,20,0.0425,SitStand,0.96,52.6092991,4.9571471,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:09,0,0.0878,SitStand,0.97,52.6092965,4.9571487,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:09,20,0.0878,SitStand,0.98,52.6092965,4.9571487,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:15,0,0.0809,SitStand,0.83,52.6092965,4.9571463,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:15,20,0.0809,Soar,0.83,52.6092965,4.9571463,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:22,0,0.0873,SitStand,0.92,52.6092953,4.9571494,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:22,20,0.0873,SitStand,0.95,52.6092953,4.9571494,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:28,0,0.0435,Soar,0.45,52.6092974,4.9571496,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:28,20,0.0435,SitStand,0.99,52.6092974,4.9571496,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:34,0,0.1359,SitStand,1.00,52.6092993,4.9571616,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:34,20,0.1359,SitStand,0.99,52.6092993,4.9571616,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:40,0,0.1304,SitStand,0.99,52.6092959,4.9571708,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:40,20,0.1304,SitStand,1.00,52.6092959,4.9571708,-4,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:46,0,0.0672,SitStand,1.00,52.6092927,4.9571763,-5,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:46,20,0.0672,SitStand,1.00,52.6092927,4.9571763,-5,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:52,0,0.1260,SitStand,0.99,52.6092895,4.9571828,-5,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:52,20,0.1260,SitStand,0.99,52.6092895,4.9571828,-5,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:58,0,0.2106,SitStand,0.99,52.6092854,4.9571980,-5,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:54:58,20,0.2106,SitStand,0.99,52.6092854,4.9571980,-5,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:04,0,0.1583,SitStand,0.81,52.6092820,4.9572099,-5,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:04,20,0.1583,SitStand,0.99,52.6092820,4.9572099,-5,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:11,0,0.1247,SitStand,0.99,52.6092769,4.9572183,-5,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:11,20,0.1247,SitStand,0.99,52.6092769,4.9572183,-5,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:17,0,0.1298,SitStand,0.99,52.6092734,4.9572248,-5,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:17,20,0.1298,SitStand,0.98,52.6092734,4.9572248,-5,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:23,0,0.1867,SitStand,0.99,52.6092689,4.9572365,-4,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:23,20,0.1867,SitStand,0.98,52.6092689,4.9572365,-4,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:29,0,0.1888,SitStand,0.98,52.6092669,4.9572485,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:29,20,0.1888,SitStand,0.97,52.6092669,4.9572485,-5,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:35,0,0.1843,SitStand,0.99,52.6092668,4.9572646,-4,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:35,20,0.1843,Float,0.78,52.6092668,4.9572646,-4,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:41,0,0.1348,SitStand,0.95,52.6092645,4.9572740,-4,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:41,20,0.1348,SitStand,0.93,52.6092645,4.9572740,-4,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:47,0,0.1408,Soar,0.58,52.6092667,4.9572858,-4,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:47,20,0.1408,Soar,0.72,52.6092667,4.9572858,-4,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:53,0,0.0866,SitStand,0.67,52.6092692,4.9572926,-4,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:53,20,0.0866,SitStand,0.92,52.6092692,4.9572926,-4,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:59,0,0.1641,SitStand,0.99,52.6092738,4.9572941,-4,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:55:59,20,0.1641,SitStand,0.99,52.6092738,4.9572941,-4,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:06,0,0.2282,SitStand,0.97,52.6092780,4.9572778,-4,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:06,20,0.2282,SitStand,0.94,52.6092780,4.9572778,-4,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:12,0,0.1564,SitStand,0.98,52.6092847,4.9572592,-5,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:12,20,0.1564,SitStand,0.96,52.6092847,4.9572592,-5,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:18,0,0.3014,Float,0.53,52.6092924,4.9572728,-5,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:18,20,0.3014,SitStand,0.97,52.6092924,4.9572728,-5,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:24,0,0.3460,SitStand,0.90,52.6092916,4.9572985,-5,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:30,0,0.3817,SitStand,0.83,52.6092924,4.9573304,-5,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:30,20,0.3817,SitStand,0.87,52.6092924,4.9573304,-5,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:36,0,0.1321,Float,0.55,52.6092900,4.9573427,-5,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:36,20,0.1321,SitStand,0.94,52.6092900,4.9573427,-5,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:42,0,0.1624,SitStand,0.98,52.6092891,4.9573589,-5,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:42,20,0.1624,SitStand,0.93,52.6092891,4.9573589,-5,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:49,0,0.1008,Soar,0.37,52.6092886,4.9573603,-5,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:49,20,0.1008,SitStand,0.84,52.6092886,4.9573603,-5,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:56:55,13,0.1037,SitStand,0.61,52.6092864,4.9573592,-5,33.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:01,0,0.1400,SitStand,0.99,52.6092803,4.9573585,-5,33.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:01,20,0.1400,SitStand,0.99,52.6092803,4.9573585,-5,33.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:07,0,0.2956,SitStand,0.83,52.6092652,4.9573584,-5,33.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:07,20,0.2956,SitStand,0.99,52.6092652,4.9573584,-5,33.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:13,0,0.3687,Float,0.99,52.6092595,4.9573788,-5,33.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:13,20,0.3687,SitStand,0.88,52.6092595,4.9573788,-5,33.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:19,0,0.3386,Float,0.87,52.6092647,4.9574037,-5,33.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:19,20,0.3386,SitStand,0.93,52.6092647,4.9574037,-5,33.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:25,0,0.2337,SitStand,0.98,52.6092619,4.9574222,-4,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:25,20,0.2337,Float,0.58,52.6092619,4.9574222,-4,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:32,0,0.0671,SitStand,0.74,52.6092578,4.9574333,-5,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:32,20,0.0671,Float,0.92,52.6092578,4.9574333,-5,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:38,0,0.0685,SitStand,0.89,52.6092574,4.9574339,-4,34.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:38,20,0.0685,SitStand,0.72,52.6092574,4.9574339,-4,34.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:44,0,0.1491,Float,0.97,52.6092531,4.9574307,-5,34.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:44,20,0.1491,SitStand,0.79,52.6092531,4.9574307,-5,34.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:50,0,0.1095,Float,0.58,52.6092496,4.9574258,-5,34.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:50,20,0.1095,SitStand,0.94,52.6092496,4.9574258,-5,34.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:56,0,0.1056,SitStand,0.97,52.6092442,4.9574248,-5,34.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:57:56,20,0.1056,SitStand,0.99,52.6092442,4.9574248,-5,34.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:02,0,0.0921,Float,0.62,52.6092399,4.9574242,-5,34.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:02,20,0.0921,Float,0.97,52.6092399,4.9574242,-5,34.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:08,0,0.0740,SitStand,0.84,52.6092364,4.9574218,-5,34.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:08,20,0.0740,SitStand,0.95,52.6092364,4.9574218,-5,34.4,2024-11-23 18:24:34,45_best
